simID,repeatID,weather_path,c.clone_ID,c.clone_of_cultivar,c.clone_size,c.clone_location_x,c.clone_location_y,c.clone_avg_beevisits_stem,c.clone_fruitset_mean,c.clone_fruitset_std,c.clone_fruitsetII_mean,c.clone_fruitsetII_std,c.clone_fruitmass_mean,c.clone_seeds_mean,c.clone_seeds_std,c.clone_healthy_berries,c.clone_malformed_berries,c.clone_percent_malformed_berries,c.clone_pollen_accepted,c.clone_pollen_received
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone162,1,0.03121445152258042,5.9,6.499999999999999,5.666666666666667,1.0,0.0,1.0,0.0,5.904166666666666,86.5,34.790111409017534,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone163,2,0.03121445152258042,5.9,6.700000000000001,5.333333333333333,1.0,0.0,1.0,0.0,7.0,124.83333333333336,35.28009616179051,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone164,1,0.03121445152258042,5.9,7.1000000000000005,7.333333333333333,0.5,0.4714045207910317,0.6666666666666666,0.4714045207910317,1.4875,26.333333333333332,18.620975826758936,6,6,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone165,2,0.03121445152258042,5.9,7.300000000000001,11.0,1.0,0.0,1.0,0.0,12.608333333333334,236.7777777777778,15.38718402108603,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone166,1,0.03121445152258042,5.9,7.7,9.666666666666666,1.0,0.0,1.0,0.0,9.966666666666669,169.88888888888889,42.82810891902941,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone167,2,0.03121445152258042,5.9,7.899999999999998,9.0,1.0,0.0,1.0,0.0,8.183333333333335,167.7222222222222,69.10892279493684,12,9,0.75,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone168,1,0.03121445152258042,6.100000000000001,1.1,7.666666666666667,1.0,0.0,1.0,0.0,8.045833333333334,149.88888888888889,41.89964494973173,12,11,0.9166666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone169,2,0.03121445152258042,6.100000000000001,1.2999999999999998,9.333333333333334,1.0,0.0,1.0,0.0,10.975000000000001,182.94444444444443,75.90519590536671,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone170,1,0.03121445152258042,6.100000000000001,1.7000000000000002,3.6666666666666665,1.0,0.0,1.0,0.0,4.654166666666667,83.16666666666667,36.214126566340965,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone171,2,0.03121445152258042,6.100000000000001,1.9000000000000001,6.333333333333333,1.0,0.0,1.0,0.0,8.4,132.83333333333334,45.21491887517757,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone172,1,0.03121445152258042,6.100000000000001,2.2999999999999994,4.333333333333333,1.0,0.0,1.0,0.0,5.025000000000001,97.88888888888887,56.211461420796816,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone173,2,0.03121445152258042,6.100000000000001,2.5000000000000004,11.666666666666666,1.0,0.0,1.0,0.0,13.066666666666668,222.33333333333334,65.09992319503917,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone174,1,0.03121445152258042,6.100000000000001,2.9000000000000004,2.6666666666666665,0.9166666666666666,0.15713484026367724,0.8888888888888888,0.15713484026367724,4.337500000000001,66.55555555555556,22.526253544818143,11,11,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone175,2,0.03121445152258042,6.100000000000001,3.0999999999999996,8.0,1.0,0.0,1.0,0.0,11.045833333333334,164.44444444444443,104.46489161554187,12,9,0.75,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone176,1,0.03121445152258042,6.100000000000001,3.5,2.6666666666666665,1.0,0.0,1.0,0.0,3.579166666666667,47.38888888888889,16.474634449568633,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone177,2,0.03121445152258042,6.100000000000001,3.7,4.0,0.8333333333333334,0.15713484026367724,0.8888888888888888,0.15713484026367724,3.7708333333333335,75.3888888888889,45.64239690311771,10,10,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone178,1,0.03121445152258042,6.100000000000001,4.1,4.0,1.0,0.0,1.0,0.0,4.308333333333334,77.1111111111111,31.384512969313185,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone179,2,0.03121445152258042,6.100000000000001,4.299999999999999,2.0,0.8333333333333334,0.3142696805273545,0.7777777777777777,0.3142696805273545,2.575,37.44444444444444,21.841742796651133,10,10,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone180,1,0.03121445152258042,6.100000000000001,4.7,6.0,0.9166666666666666,0.15713484026367724,0.8888888888888888,0.15713484026367724,5.766666666666668,84.6111111111111,45.78175549061514,11,11,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone181,2,0.03121445152258042,6.100000000000001,4.900000000000001,7.666666666666667,1.0,0.0,1.0,0.0,5.75,112.33333333333333,81.67142843260562,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone182,1,0.03121445152258042,6.100000000000001,5.3,7.333333333333333,1.0,0.0,1.0,0.0,9.7875,149.5,75.68685486925719,12,11,0.9166666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone183,2,0.03121445152258042,6.100000000000001,5.5,4.0,1.0,0.0,1.0,0.0,5.1625000000000005,92.11111111111113,27.165246497757956,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone184,1,0.03121445152258042,6.100000000000001,5.899999999999999,4.0,1.0,0.0,1.0,0.0,5.616666666666667,81.94444444444444,37.822767328621815,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone185,2,0.03121445152258042,6.100000000000001,6.1000000000000005,8.0,1.0,0.0,1.0,0.0,9.604166666666666,164.94444444444443,59.33525797960411,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone186,1,0.03121445152258042,6.100000000000001,6.499999999999999,11.333333333333334,1.0,0.0,1.0,0.0,10.679166666666667,181.44444444444443,65.85974622513746,12,11,0.9166666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone187,2,0.03121445152258042,6.100000000000001,6.700000000000001,3.6666666666666665,0.9166666666666666,0.15713484026367724,0.8888888888888888,0.15713484026367724,4.825,72.1111111111111,29.53006419495265,11,11,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone188,1,0.03121445152258042,6.100000000000001,7.1000000000000005,6.666666666666667,0.6666666666666666,0.3142696805273545,0.7777777777777777,0.3142696805273545,4.454166666666667,103.94444444444444,105.89060859044262,8,5,0.625,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone189,2,0.03121445152258042,6.100000000000001,7.300000000000001,9.0,1.0,0.0,1.0,0.0,12.745833333333335,205.0,85.02330835108079,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone190,1,0.03121445152258042,6.100000000000001,7.7,8.333333333333334,1.0,0.0,1.0,0.0,9.725,174.77777777777774,48.72396424099772,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone191,2,0.03121445152258042,6.100000000000001,7.899999999999998,5.0,1.0,0.0,1.0,0.0,5.220833333333334,84.5,2.4608038433722332,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone192,1,0.03121445152258042,6.300000000000002,1.1,6.333333333333333,1.0,0.0,1.0,0.0,6.641666666666667,123.83333333333333,83.19555276575787,12,9,0.75,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone193,2,0.03121445152258042,6.300000000000002,1.2999999999999998,5.666666666666667,1.0,0.0,1.0,0.0,7.241666666666667,115.72222222222221,58.63103926617793,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone194,1,0.03121445152258042,6.300000000000002,1.7000000000000002,5.666666666666667,1.0,0.0,1.0,0.0,5.970833333333334,108.33333333333333,27.523727137790683,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone195,2,0.03121445152258042,6.300000000000002,1.9000000000000001,4.666666666666667,1.0,0.0,1.0,0.0,5.666666666666667,100.11111111111113,29.010002532119515,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone196,1,0.03121445152258042,6.300000000000002,2.2999999999999994,3.6666666666666665,1.0,0.0,1.0,0.0,4.379166666666666,63.444444444444436,27.02582212863089,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone197,2,0.03121445152258042,6.300000000000002,2.5000000000000004,4.333333333333333,1.0,0.0,1.0,0.0,5.741666666666667,83.77777777777777,42.91622617537337,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone198,1,0.03121445152258042,6.300000000000002,2.9000000000000004,2.6666666666666665,0.9166666666666666,0.15713484026367724,0.8888888888888888,0.15713484026367724,3.725,48.72222222222222,28.38111439533317,11,11,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone199,2,0.03121445152258042,6.300000000000002,3.0999999999999996,2.3333333333333335,0.75,0.4714045207910317,0.6666666666666666,0.4714045207910317,3.5250000000000004,39.44444444444445,45.805008082436785,9,9,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone200,1,0.03121445152258042,6.300000000000002,3.5,1.0,0.75,0.4714045207910317,0.6666666666666666,0.4714045207910317,1.7666666666666666,18.833333333333332,13.606234954227038,9,9,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone201,2,0.03121445152258042,6.300000000000002,3.7,2.0,0.75,0.4714045207910317,0.6666666666666666,0.4714045207910317,3.6041666666666665,42.22222222222222,43.254914799603846,9,9,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone202,1,0.03121445152258042,6.300000000000002,4.1,2.6666666666666665,0.75,0.4714045207910317,0.6666666666666666,0.4714045207910317,3.920833333333333,55.77777777777777,39.50089856768224,9,9,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone203,2,0.03121445152258042,6.300000000000002,4.299999999999999,5.333333333333333,1.0,0.0,1.0,0.0,8.470833333333333,133.94444444444446,57.49272632470053,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone204,1,0.03121445152258042,6.300000000000002,4.7,4.333333333333333,1.0,0.0,1.0,0.0,4.591666666666668,73.8888888888889,18.62163881345478,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone205,2,0.03121445152258042,6.300000000000002,4.900000000000001,3.0,1.0,0.0,1.0,0.0,3.720833333333333,60.22222222222222,22.683544914244408,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone206,1,0.03121445152258042,6.300000000000002,5.3,7.0,1.0,0.0,1.0,0.0,9.958333333333334,170.66666666666666,30.675119607965062,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone207,2,0.03121445152258042,6.300000000000002,5.5,4.333333333333333,1.0,0.0,1.0,0.0,8.170833333333333,105.50000000000001,107.61995890891038,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone208,1,0.03121445152258042,6.300000000000002,5.899999999999999,4.0,0.9166666666666666,0.15713484026367724,0.8888888888888888,0.15713484026367724,5.575,88.33333333333333,29.23689956709323,11,11,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone209,2,0.03121445152258042,6.300000000000002,6.1000000000000005,3.6666666666666665,1.0,0.0,1.0,0.0,5.9375,84.33333333333334,41.96912445366721,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone210,1,0.03121445152258042,6.300000000000002,6.499999999999999,3.6666666666666665,1.0,0.0,1.0,0.0,5.079166666666667,78.3888888888889,20.107274035428137,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone211,2,0.03121445152258042,6.300000000000002,6.700000000000001,7.333333333333333,1.0,0.0,1.0,0.0,6.783333333333334,129.2777777777778,68.12329961633748,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone212,1,0.03121445152258042,6.300000000000002,7.1000000000000005,7.0,1.0,0.0,1.0,0.0,8.6625,126.3888888888889,77.2816318233767,12,11,0.9166666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone213,2,0.03121445152258042,6.300000000000002,7.300000000000001,9.0,1.0,0.0,1.0,0.0,6.350000000000001,128.44444444444446,73.41880540879374,12,11,0.9166666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone214,1,0.03121445152258042,6.300000000000002,7.7,3.6666666666666665,1.0,0.0,1.0,0.0,4.383333333333334,70.83333333333333,46.19223118904544,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone215,2,0.03121445152258042,6.300000000000002,7.899999999999998,5.0,1.0,0.0,1.0,0.0,6.1875,100.33333333333333,12.739556361832086,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone216,1,0.03121445152258042,6.500000000000002,1.1,2.6666666666666665,0.8333333333333334,0.15713484026367724,0.8888888888888888,0.15713484026367724,2.6416666666666666,45.555555555555564,18.73071024208211,10,10,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone217,2,0.03121445152258042,6.500000000000002,1.2999999999999998,4.333333333333333,1.0,0.0,1.0,0.0,5.925000000000001,98.88888888888887,14.195286993911262,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone218,1,0.03121445152258042,6.500000000000002,1.7000000000000002,7.0,1.0,0.0,1.0,0.0,9.1625,143.77777777777774,64.80759748176153,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone219,2,0.03121445152258042,6.500000000000002,1.9000000000000001,5.666666666666667,1.0,0.0,1.0,0.0,9.066666666666668,126.22222222222223,100.59906977455692,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone220,1,0.03121445152258042,6.500000000000002,2.2999999999999994,3.0,0.8333333333333334,0.15713484026367724,0.7777777777777777,0.15713484026367724,3.1333333333333333,45.555555555555564,17.286975044027788,10,10,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone221,2,0.03121445152258042,6.500000000000002,2.5000000000000004,1.3333333333333333,0.9166666666666666,0.0785674201318386,0.9444444444444445,0.0785674201318386,2.4125,31.755555555555556,4.058948352516334,11,11,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone222,1,0.03121445152258042,6.500000000000002,2.9000000000000004,2.3333333333333335,0.5,0.4714045207910317,0.3333333333333333,0.4714045207910317,2.158333333333333,22.11111111111111,31.269833212471763,6,6,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone223,2,0.03121445152258042,6.500000000000002,3.0999999999999996,1.3333333333333333,0.9166666666666666,0.15713484026367724,0.8888888888888888,0.15713484026367724,2.8791666666666664,34.94444444444445,17.204829927654217,11,11,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone224,1,0.03121445152258042,6.500000000000002,3.5,3.0,1.0,0.0,1.0,0.0,3.0875000000000004,46.055555555555564,24.47384595445655,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone225,2,0.03121445152258042,6.500000000000002,3.7,2.6666666666666665,0.8333333333333334,0.31426968052735443,0.7777777777777778,0.31426968052735443,4.2458333333333345,54.666666666666664,45.065384597148274,10,10,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone226,1,0.03121445152258042,6.500000000000002,4.1,1.6666666666666667,0.5833333333333334,0.41573970964154905,0.4444444444444444,0.41573970964154905,2.7708333333333335,34.72222222222222,35.90324790149971,7,7,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone227,2,0.03121445152258042,6.500000000000002,4.299999999999999,0.6666666666666666,0.5,0.408248290463863,0.5,0.408248290463863,0.9583333333333334,12.222222222222221,8.680899993166493,6,6,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone228,1,0.03121445152258042,6.500000000000002,4.7,7.333333333333333,1.0,0.0,1.0,0.0,9.545833333333334,155.88888888888889,72.43404833380978,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone229,2,0.03121445152258042,6.500000000000002,4.900000000000001,3.3333333333333335,1.0,0.0,1.0,0.0,3.775,46.55555555555555,25.936294223051434,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone230,1,0.03121445152258042,6.500000000000002,5.3,3.0,0.8333333333333334,0.3142696805273545,0.7777777777777777,0.3142696805273545,4.370833333333334,71.22222222222223,35.19294261462862,10,10,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone231,2,0.03121445152258042,6.500000000000002,5.5,5.666666666666667,0.5,0.3424674446093876,0.611111111111111,0.3424674446093876,3.3083333333333336,82.83333333333333,73.54174929173828,6,6,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone232,1,0.03121445152258042,6.500000000000002,5.899999999999999,3.0,0.9166666666666666,0.15713484026367724,0.8888888888888888,0.15713484026367724,3.670833333333334,52.88888888888889,28.752240921790627,11,11,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone233,2,0.03121445152258042,6.500000000000002,6.1000000000000005,4.0,1.0,0.0,1.0,0.0,5.958333333333333,90.6111111111111,24.476115846138253,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone234,1,0.03121445152258042,6.500000000000002,6.499999999999999,6.0,1.0,0.0,1.0,0.0,6.541666666666668,108.22222222222223,61.680979320018444,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone235,2,0.03121445152258042,6.500000000000002,6.700000000000001,5.333333333333333,1.0,0.0,1.0,0.0,6.108333333333334,108.1111111111111,25.820367116381043,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone236,1,0.03121445152258042,6.500000000000002,7.1000000000000005,3.0,1.0,0.0,1.0,0.0,3.2375000000000003,43.555555555555564,6.756798131338122,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone237,2,0.03121445152258042,6.500000000000002,7.300000000000001,7.333333333333333,0.6666666666666666,0.3142696805273545,0.7777777777777777,0.3142696805273545,3.8125,87.77777777777779,53.043890515191805,8,8,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone238,1,0.03121445152258042,6.500000000000002,7.7,7.333333333333333,1.0,0.0,1.0,0.0,10.825000000000001,177.5,91.14833250541952,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone239,2,0.03121445152258042,6.500000000000002,7.899999999999998,7.0,1.0,0.0,1.0,0.0,8.8375,140.7777777777778,61.71759658634692,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone0,1,0.03121445152258042,4.700000000000002,1.1,18.0,1.0,0.0,1.0,0.0,14.7125,262.0,34.64849951323316,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone1,2,0.03121445152258042,4.700000000000002,1.2999999999999998,30.333333333333332,1.0,0.0,1.0,0.0,14.816666666666668,260.55555555555554,44.72660434017398,12,2,0.16666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone2,1,0.03121445152258042,4.700000000000002,1.7000000000000002,29.0,1.0,0.0,1.0,0.0,14.183333333333332,251.05555555555554,38.52712688707581,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone3,2,0.03121445152258042,4.700000000000002,1.9000000000000001,26.333333333333332,1.0,0.0,1.0,0.0,14.545833333333333,259.77777777777777,31.78671203079039,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone4,1,0.03121445152258042,4.700000000000002,2.2999999999999994,34.0,1.0,0.0,1.0,0.0,14.891666666666666,266.49999999999994,32.090439328502434,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone5,2,0.03121445152258042,4.700000000000002,2.5000000000000004,26.333333333333332,1.0,0.0,1.0,0.0,14.075000000000001,248.38888888888889,39.644329222553026,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone6,1,0.03121445152258042,4.700000000000002,2.9000000000000004,24.0,1.0,0.0,1.0,0.0,14.5875,255.2777777777778,47.4482824364891,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone7,2,0.03121445152258042,4.700000000000002,3.0999999999999996,23.666666666666668,1.0,0.0,1.0,0.0,13.133333333333335,239.88888888888889,11.72946064035258,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone8,1,0.03121445152258042,4.700000000000002,3.5,17.333333333333332,1.0,0.0,1.0,0.0,13.683333333333335,231.55555555555554,68.31427015033418,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone9,2,0.03121445152258042,4.700000000000002,3.7,8.0,1.0,0.0,1.0,0.0,8.737499999999999,164.88888888888889,43.15719186736486,12,11,0.9166666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone10,1,0.03121445152258042,4.700000000000002,4.1,15.0,1.0,0.0,1.0,0.0,9.6,194.33333333333334,63.26721695112518,12,8,0.6666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone11,2,0.03121445152258042,4.700000000000002,4.299999999999999,7.333333333333333,1.0,0.0,1.0,0.0,10.629166666666668,153.83333333333334,111.0201016166125,12,9,0.75,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone12,1,0.03121445152258042,4.700000000000002,4.7,15.0,1.0,0.0,1.0,0.0,13.083333333333336,228.77777777777774,46.82934608043323,12,9,0.75,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone13,2,0.03121445152258042,4.700000000000002,4.900000000000001,17.666666666666668,1.0,0.0,1.0,0.0,14.295833333333334,248.55555555555554,53.55117547787097,12,4,0.3333333333333333,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone14,1,0.03121445152258042,4.700000000000002,5.3,12.666666666666666,1.0,0.0,1.0,0.0,12.920833333333334,227.38888888888889,32.61342978696255,12,9,0.75,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone15,2,0.03121445152258042,4.700000000000002,5.5,13.666666666666666,1.0,0.0,1.0,0.0,13.895833333333334,237.88888888888889,59.46821954458086,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone16,1,0.03121445152258042,4.700000000000002,5.899999999999999,18.0,1.0,0.0,1.0,0.0,12.941666666666668,211.94444444444446,80.2844864555544,12,8,0.6666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone17,2,0.03121445152258042,4.700000000000002,6.1000000000000005,17.333333333333332,1.0,0.0,1.0,0.0,13.179166666666669,223.11111111111111,59.157250163556284,12,9,0.75,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone18,1,0.03121445152258042,4.700000000000002,6.499999999999999,14.666666666666666,1.0,0.0,1.0,0.0,14.491666666666667,252.3888888888889,49.36304160546847,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone19,2,0.03121445152258042,4.700000000000002,6.700000000000001,27.333333333333332,1.0,0.0,1.0,0.0,14.85416666666667,258.72222222222223,57.07635128968223,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone20,1,0.03121445152258042,4.700000000000002,7.1000000000000005,20.0,1.0,0.0,1.0,0.0,10.9625,209.83333333333334,30.332417568594092,12,8,0.6666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone21,2,0.03121445152258042,4.700000000000002,7.300000000000001,31.333333333333332,1.0,0.0,1.0,0.0,14.766666666666666,260.72222222222223,42.15191514768083,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone22,1,0.03121445152258042,4.700000000000002,7.7,41.666666666666664,1.0,0.0,1.0,0.0,14.733333333333334,263.27777777777777,32.27725186031674,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone23,2,0.03121445152258042,4.700000000000002,7.899999999999998,19.333333333333332,1.0,0.0,1.0,0.0,14.112500000000002,245.7222222222222,46.881318504190524,12,6,0.5,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone24,1,0.03121445152258042,4.900000000000002,1.1,25.333333333333332,1.0,0.0,1.0,0.0,13.958333333333334,252.44444444444443,20.38396852527755,12,5,0.4166666666666667,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone25,2,0.03121445152258042,4.900000000000002,1.2999999999999998,30.666666666666668,1.0,0.0,1.0,0.0,14.845833333333333,262.55555555555554,40.739764298063,12,3,0.25,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone26,1,0.03121445152258042,4.900000000000002,1.7000000000000002,47.666666666666664,1.0,0.0,1.0,0.0,14.525,260.5,28.521921393903323,12,4,0.3333333333333333,0.0,0.0
