simID,repeatID,planting_pattern,f.Flower_ID,f.Flower_of_cultivar,f.Flower_in_clone_ID,f.Flower_in_inflorescence_ID,f.Flower_bloom_day,f.Flower_ripeness_day,f.Flower_fruit_mass,f.Flower_beery_malformed,f.Flower_bee_visit,f.Flower_bee_visit_day1,f.Flower_bee_visit_day2,f.Flower_bee_visit_day3,f.Flower_bee_visit_day4,f.Flower_bee_visit_day5,f.Flower_bee_visit_success,f.Flower_nb_pollen_selfcultivar,f.Flower_nb_pollen_othercultivar,f.Flower_nb_accepted_pollen
1,5,6,1714,1,142,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1715,1,142,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1716,2,143,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1717,2,143,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1718,2,143,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1719,2,143,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1720,2,143,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1721,2,143,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1722,2,143,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1723,2,143,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1724,2,143,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1725,2,143,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1726,2,143,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1727,2,143,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1728,1,144,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1729,1,144,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1730,1,144,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1731,1,144,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1732,1,144,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1733,1,144,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1734,1,144,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1735,1,144,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1736,1,144,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1737,1,144,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1738,1,144,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1739,1,144,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1740,2,145,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1741,2,145,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1742,2,145,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1743,2,145,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1744,2,145,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1745,2,145,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1746,2,145,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1747,2,145,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1748,2,145,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1749,2,145,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1750,2,145,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1751,2,145,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1752,1,146,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1753,1,146,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1754,1,146,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1755,1,146,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1756,1,146,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1757,1,146,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1758,1,146,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1759,1,146,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1760,1,146,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1761,1,146,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1762,1,146,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1763,1,146,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1764,2,147,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1765,2,147,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1766,2,147,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1767,2,147,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1768,2,147,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1769,2,147,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1770,2,147,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1771,2,147,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1772,2,147,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1773,2,147,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1774,2,147,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1775,2,147,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1776,1,148,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1777,1,148,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1778,1,148,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1779,1,148,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1780,1,148,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1781,1,148,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1782,1,148,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1783,1,148,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1784,1,148,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1785,1,148,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1786,1,148,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1787,1,148,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1788,2,149,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1789,2,149,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1790,2,149,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1791,2,149,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1792,2,149,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1793,2,149,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1794,2,149,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1795,2,149,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1796,2,149,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1797,2,149,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1798,2,149,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1799,2,149,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1800,1,150,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1801,1,150,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1802,1,150,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1803,1,150,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1804,1,150,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1805,1,150,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1806,1,150,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1807,1,150,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1808,1,150,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1809,1,150,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1810,1,150,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1811,1,150,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1812,2,151,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1813,2,151,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1814,2,151,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1815,2,151,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1816,2,151,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1817,2,151,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1818,2,151,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1819,2,151,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1820,2,151,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1821,2,151,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1822,2,151,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1823,2,151,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1824,1,152,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1825,1,152,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1826,1,152,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1827,1,152,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1828,1,152,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1829,1,152,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1830,1,152,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1831,1,152,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1832,1,152,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1833,1,152,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1834,1,152,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1835,1,152,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1836,2,153,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1837,2,153,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1838,2,153,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1839,2,153,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1840,2,153,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1841,2,153,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1842,2,153,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1843,2,153,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1844,2,153,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1845,2,153,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1846,2,153,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1847,2,153,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1848,1,154,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1849,1,154,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1850,1,154,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1851,1,154,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1852,1,154,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1853,1,154,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1854,1,154,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1855,1,154,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1856,1,154,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1857,1,154,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1858,1,154,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1859,1,154,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1860,2,155,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1861,2,155,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1862,2,155,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1863,2,155,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1864,2,155,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1865,2,155,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1866,2,155,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1867,2,155,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1868,2,155,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1869,2,155,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1870,2,155,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1871,2,155,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1872,1,156,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1873,1,156,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1874,1,156,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1875,1,156,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1876,1,156,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1877,1,156,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1878,1,156,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1879,1,156,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1880,1,156,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1881,1,156,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1882,1,156,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1883,1,156,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1884,2,157,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1885,2,157,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1886,2,157,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1887,2,157,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1888,2,157,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1889,2,157,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1890,2,157,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1891,2,157,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1892,2,157,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1893,2,157,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1894,2,157,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1895,2,157,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1896,1,158,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1897,1,158,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1898,1,158,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1899,1,158,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1900,1,158,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1901,1,158,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1902,1,158,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1903,1,158,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1904,1,158,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1905,1,158,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1906,1,158,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1907,1,158,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1908,2,159,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1909,2,159,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1910,2,159,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1911,2,159,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1912,2,159,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1913,2,159,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1914,2,159,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1915,2,159,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1916,2,159,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1917,2,159,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1918,2,159,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1919,2,159,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1920,1,160,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1921,1,160,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1922,1,160,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1923,1,160,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1924,1,160,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1925,1,160,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1926,1,160,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1927,1,160,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1928,1,160,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1929,1,160,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1930,1,160,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1931,1,160,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1932,2,161,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1933,2,161,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1934,2,161,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1935,2,161,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1936,2,161,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1937,2,161,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1938,2,161,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1939,2,161,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1940,2,161,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1941,2,161,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1942,2,161,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1943,2,161,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1944,1,162,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1945,1,162,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1946,1,162,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1947,1,162,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1948,1,162,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1949,1,162,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1950,1,162,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1951,1,162,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1952,1,162,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1953,1,162,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1954,1,162,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1955,1,162,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1956,2,163,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1957,2,163,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1958,2,163,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1959,2,163,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1960,2,163,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1961,2,163,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1962,2,163,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1963,2,163,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1964,2,163,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1965,2,163,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1966,2,163,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1967,2,163,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1968,1,164,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1969,1,164,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1970,1,164,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1971,1,164,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1972,1,164,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1973,1,164,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1974,1,164,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1975,1,164,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1976,1,164,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1977,1,164,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1978,1,164,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1979,1,164,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1980,2,165,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1981,2,165,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1982,2,165,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1983,2,165,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1984,2,165,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1985,2,165,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1986,2,165,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1987,2,165,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1988,2,165,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1989,2,165,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1990,2,165,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1991,2,165,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1992,1,166,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1993,1,166,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1994,1,166,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1995,1,166,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1996,1,166,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1997,1,166,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1998,1,166,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,1999,1,166,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,2000,1,166,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,2001,1,166,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,2002,1,166,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,2003,1,166,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,2004,2,167,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,2005,2,167,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,2006,2,167,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,2007,2,167,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,2008,2,167,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,2009,2,167,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,2010,2,167,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,2011,2,167,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,2012,2,167,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,2013,2,167,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,2014,2,167,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,2015,2,167,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,2016,2,168,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,2017,2,168,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
